[2026-01-09 16:38:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:39:07] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:39:07] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:39:48] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:39:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:40:30] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:40:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:41:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:41:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:41:52] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:41:52] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:42:33] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:42:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:43:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:43:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:43:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:43:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:44:37] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:44:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:45:18] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:45:18] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:46:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:46:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:46:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:46:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:47:22] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:47:22] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:48:03] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:48:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:48:45] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 9.
[2026-01-09 16:48:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:49:12] [DEBUG   ] discord.gateway: Received WSMessage(type=<WSMsgType.CLOSED: 257>, data=None, extra=None)
[2026-01-09 16:49:12] [DEBUG   ] discord.gateway: Websocket closed with 1006, attempting a reconnect.
[2026-01-09 16:49:12] [DEBUG   ] discord.client: Got a request to RESUME the websocket.
[2026-01-09 16:49:12] [DEBUG   ] discord.client: Dispatching event disconnect
[2026-01-09 16:49:12] [DEBUG   ] discord.gateway: Created websocket connected to wss://gateway-us-east1-c.discord.gg
[2026-01-09 16:49:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 10, 'd': {'heartbeat_interval': 41250, '_trace': ['["gateway-prd-arm-us-east1-c-dl8v",{"micros":0.0}]']}}
[2026-01-09 16:49:12] [DEBUG   ] discord.gateway: Shard ID None has sent the RESUME payload.
[2026-01-09 16:49:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:49:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'RESUMED', 's': 10, 'op': 0, 'd': {'_trace': ['["gateway-prd-arm-us-east1-c-dl8v",{"micros":5024,"calls":["id_created",{"micros":0,"calls":[]},"session_lookup_time",{"micros":3498,"calls":[]},"session_lookup_finished",{"micros":8,"calls":[]},"discord-sessions-prd-2-122",{"micros":22}]}]']}}
[2026-01-09 16:49:12] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:49:12] [INFO    ] discord.gateway: Shard ID None has successfully RESUMED session 78d10daac0c74079db2961be8fea946a.
[2026-01-09 16:49:12] [DEBUG   ] discord.client: Dispatching event resumed
[2026-01-09 16:49:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 10.
[2026-01-09 16:49:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:50:34] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 10.
[2026-01-09 16:50:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:51:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 10.
[2026-01-09 16:51:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:51:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 10.
[2026-01-09 16:51:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:52:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 10.
[2026-01-09 16:52:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:53:19] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 10.
[2026-01-09 16:53:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:54:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 10.
[2026-01-09 16:54:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:54:27] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 11, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T21:54:31.857000+00:00', 'pinned': False, 'nonce': '1459304340060635136', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208'], 'premium_since': None, 'pending': False, 'nick': 'jay', 'mute': False, 'joined_at': '2020-03-29T22:32:27.091000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459304359451164826', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!feed', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'jason_ng01', 'public_flags': 0, 'primary_guild': {'tag': 'KGB', 'identity_guild_id': '1210305827148144701', 'identity_enabled': True, 'badge': 'e49cbe2d3c213af9f285d99ecdbb56cf'}, 'id': '315914437133598721', 'global_name': 'jason', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KGB', 'identity_guild_id': '1210305827148144701', 'identity_enabled': True, 'badge': 'e49cbe2d3c213af9f285d99ecdbb56cf'}, 'avatar_decoration_data': {'sku_id': '1440174638930853955', 'expires_at': None, 'asset': 'a_14a0f06f28d6de3dfd63d463223d814f'}, 'avatar': '0917ee1c430f10cb6aceda19f8269c18'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 16:54:27] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:54:27] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 16:54:27] [DEBUG   ] discord.client: Dispatching event command
[2026-01-09 16:54:27] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 12, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T21:54:32.103000+00:00', 'pinned': False, 'nonce': '18094024008606069076', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459304360482701312', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Feeding...', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 16:54:27] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:54:27] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 16:54:27] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"Feeding...","components":[],"nonce":"18094024008606069076","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 16:54:27] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': 'Feeding...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T21:54:32.103000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459304360482701312', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '18094024008606069076'}
[2026-01-09 16:54:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 13, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T21:54:34.294000+00:00', 'pinned': False, 'nonce': '7602775456998094041', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459304369672683635', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '"meoww" - Sfingi is feeling nice and full.', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 16:54:30] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:54:30] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 16:54:30] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"\"meoww\" - Sfingi is feeling nice and full.","components":[],"nonce":"7602775456998094041","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 16:54:30] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': '"meoww" - Sfingi is feeling nice and full.', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T21:54:34.294000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459304369672683635', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '7602775456998094041'}
[2026-01-09 16:54:30] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-01-09 16:54:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 14, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T21:54:36.686000+00:00', 'pinned': False, 'nonce': '1459304361522888704', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208'], 'premium_since': None, 'pending': False, 'nick': 'jay', 'mute': False, 'joined_at': '2020-03-29T22:32:27.091000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459304379705462918', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!feed', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'jason_ng01', 'public_flags': 0, 'primary_guild': {'tag': 'KGB', 'identity_guild_id': '1210305827148144701', 'identity_enabled': True, 'badge': 'e49cbe2d3c213af9f285d99ecdbb56cf'}, 'id': '315914437133598721', 'global_name': 'jason', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KGB', 'identity_guild_id': '1210305827148144701', 'identity_enabled': True, 'badge': 'e49cbe2d3c213af9f285d99ecdbb56cf'}, 'avatar_decoration_data': {'sku_id': '1440174638930853955', 'expires_at': None, 'asset': 'a_14a0f06f28d6de3dfd63d463223d814f'}, 'avatar': '0917ee1c430f10cb6aceda19f8269c18'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 16:54:32] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:54:32] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 16:54:32] [DEBUG   ] discord.client: Dispatching event command
[2026-01-09 16:54:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 15, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T21:54:36.928000+00:00', 'pinned': False, 'nonce': '10170913378159332139', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459304380720484654', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Feeding...', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 16:54:32] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:54:32] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 16:54:32] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"Feeding...","components":[],"nonce":"10170913378159332139","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 16:54:32] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': 'Feeding...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T21:54:36.928000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459304380720484654', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '10170913378159332139'}
[2026-01-09 16:54:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 16, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T21:54:39.153000+00:00', 'pinned': False, 'nonce': '522902923206731965', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459304390052544711', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '"thanks big dawg, ppreciate it" - Sfingi is feeling nice and full.', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 16:54:34] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:54:34] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 16:54:34] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"\"thanks big dawg, ppreciate it\" - Sfingi is feeling nice and full.","components":[],"nonce":"522902923206731965","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 16:54:34] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': '"thanks big dawg, ppreciate it" - Sfingi is feeling nice and full.', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T21:54:39.153000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459304390052544711', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '522902923206731965'}
[2026-01-09 16:54:34] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-01-09 16:54:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 17, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T21:54:41.620000+00:00', 'pinned': False, 'nonce': '1459304381756211200', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208'], 'premium_since': None, 'pending': False, 'nick': 'jay', 'mute': False, 'joined_at': '2020-03-29T22:32:27.091000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459304400400027745', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!feed', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'jason_ng01', 'public_flags': 0, 'primary_guild': {'tag': 'KGB', 'identity_guild_id': '1210305827148144701', 'identity_enabled': True, 'badge': 'e49cbe2d3c213af9f285d99ecdbb56cf'}, 'id': '315914437133598721', 'global_name': 'jason', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KGB', 'identity_guild_id': '1210305827148144701', 'identity_enabled': True, 'badge': 'e49cbe2d3c213af9f285d99ecdbb56cf'}, 'avatar_decoration_data': {'sku_id': '1440174638930853955', 'expires_at': None, 'asset': 'a_14a0f06f28d6de3dfd63d463223d814f'}, 'avatar': '0917ee1c430f10cb6aceda19f8269c18'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 16:54:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:54:37] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 16:54:37] [DEBUG   ] discord.client: Dispatching event command
[2026-01-09 16:54:37] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 18, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T21:54:41.761000+00:00', 'pinned': False, 'nonce': '1365101230842873499', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459304400991293614', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Feeding...', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 16:54:37] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:54:37] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 16:54:37] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"Feeding...","components":[],"nonce":"1365101230842873499","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 16:54:37] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': 'Feeding...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T21:54:41.761000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459304400991293614', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1365101230842873499'}
[2026-01-09 16:54:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 19, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2026-01-09T21:54:44.049000+00:00', 'pinned': False, 'nonce': '9345266295570483426', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1365535683812528208', '1458540090719600715'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-01-07T19:17:36.087000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1459304410588119224', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '"thanks big dawg, ppreciate it" - Sfingi is feeling nice and full.', 'components': [], 'channel_type': 0, 'channel_id': '1458541685909881080', 'author': {'username': 'Sfingi', 'public_flags': 0, 'primary_guild': None, 'id': '1457842481436557574', 'global_name': None, 'display_name_styles': None, 'discriminator': '4868', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f'}, 'attachments': [], 'guild_id': '693950730230562867'}}
[2026-01-09 16:54:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-01-09 16:54:39] [DEBUG   ] discord.client: Dispatching event message
[2026-01-09 16:54:39] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages with {"content":"\"thanks big dawg, ppreciate it\" - Sfingi is feeling nice and full.","components":[],"nonce":"9345266295570483426","enforce_nonce":true,"tts":false} has returned 200
[2026-01-09 16:54:39] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1458541685909881080/messages has received {'type': 0, 'content': '"thanks big dawg, ppreciate it" - Sfingi is feeling nice and full.', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2026-01-09T21:54:44.049000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1459304410588119224', 'channel_id': '1458541685909881080', 'author': {'id': '1457842481436557574', 'username': 'Sfingi', 'avatar': 'e7abb6400572a3bf72a78bd28e3f4c0f', 'discriminator': '4868', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '9345266295570483426'}
[2026-01-09 16:54:39] [DEBUG   ] discord.client: Dispatching event command_completion
[2026-01-09 16:54:42] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 19.
[2026-01-09 16:54:42] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:55:23] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 19.
[2026-01-09 16:55:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-01-09 16:56:04] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 19.
[2026-01-09 16:56:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
